repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
streamlit/streamlit,60f3abe5d74b73ca7e7f69cd11d851fda8475f71,https://github.com/streamlit/streamlit/commit/60f3abe5d74b73ca7e7f69cd11d851fda8475f71,dependabot[bot],49699333,Bot,2025-05-05T12:38:40+00:00,web-flow,2025-05-05T12:38:40+00:00,"Bump vite from 6.3.4 to 6.3.5 in /frontend in the vite group (#11269)

Bumps the vite group in /frontend with 1 update:
[vite](https://github.com/vitejs/vite/tree/HEAD/packages/vite).

Updates `vite` from 6.3.4 to 6.3.5
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a
href=""https://github.com/vitejs/vite/releases"">vite's
releases</a>.</em></p>
<blockquote>
<h2>v6.3.5</h2>
<p>Please refer to <a
href=""https://github.com/vitejs/vite/blob/v6.3.5/packages/vite/CHANGELOG.md"">CHANGELOG.md</a>
for details.</p>
</blockquote>
</details>
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a
href=""https://github.com/vitejs/vite/blob/main/packages/vite/CHANGELOG.md"">vite's
changelog</a>.</em></p>
<blockquote>
<h2><!-- raw HTML omitted -->6.3.5 (2025-05-05)<!-- raw HTML omitted
--></h2>
<ul>
<li>fix(ssr): handle uninitialized export access as undefined (<a
href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/19959"">#19959</a>)
(<a
href=""https://github.com/vitejs/vite/commit/fd38d076fe2455aac1e00a7b15cd51159bf12bb5"">fd38d07</a>),
closes <a
href=""https://redirect.github.com/vitejs/vite/issues/19959"">#19959</a></li>
</ul>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a
href=""https://github.com/vitejs/vite/commit/84e4647efac01efafcef95fb1c7ec9336fe0a94c""><code>84e4647</code></a>
release: v6.3.5</li>
<li><a
href=""https://github.com/vitejs/vite/commit/fd38d076fe2455aac1e00a7b15cd51159bf12bb5""><code>fd38d07</code></a>
fix(ssr): handle uninitialized export access as undefined (<a
href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/19959"">#19959</a>)</li>
<li>See full diff in <a
href=""https://github.com/vitejs/vite/commits/v6.3.5/packages/vite"">compare
view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility
score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=vite&package-manager=npm_and_yarn&previous-version=6.3.4&new-version=6.3.5)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't
alter it yourself. You can also trigger a rebase manually by commenting
`@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits
that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after
your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge
and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating
it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all
of the ignore conditions of the specified dependency
- `@dependabot ignore <dependency name> major version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's major version (unless you unignore this specific
dependency's major version or upgrade to it yourself)
- `@dependabot ignore <dependency name> minor version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's minor version (unless you unignore this specific
dependency's minor version or upgrade to it yourself)
- `@dependabot ignore <dependency name>` will close this group update PR
and stop Dependabot creating any more for the specific dependency
(unless you unignore this specific dependency or upgrade to it yourself)
- `@dependabot unignore <dependency name>` will remove all of the ignore
conditions of the specified dependency
- `@dependabot unignore <dependency name> <ignore condition>` will
remove the ignore condition of the specified dependency and ignore
conditions


</details>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",8,8,16,5,6675aa98f71e4b4a0fd2809af9b8eefb75abb207
streamlit/streamlit,6675aa98f71e4b4a0fd2809af9b8eefb75abb207,https://github.com/streamlit/streamlit/commit/6675aa98f71e4b4a0fd2809af9b8eefb75abb207,dependabot[bot],49699333,Bot,2025-05-05T12:38:28+00:00,web-flow,2025-05-05T12:38:28+00:00,"Bump @eslint-react/eslint-plugin from 1.48.5 to 1.49.0 in /frontend in the eslint group (#11270)

Bumps the eslint group in /frontend with 1 update:
[@eslint-react/eslint-plugin](https://github.com/Rel1cx/eslint-react/tree/HEAD/packages/plugins/eslint-plugin).

Updates `@eslint-react/eslint-plugin` from 1.48.5 to 1.49.0
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a
href=""https://github.com/Rel1cx/eslint-react/releases""><code>@​eslint-react/eslint-plugin</code>'s
releases</a>.</em></p>
<blockquote>
<h2>v1.49.0 (2025-05-05)</h2>
<h2>What's Changed</h2>
<h3>✨ New</h3>
<ul>
<li>feat: add <code>jsx-key-before-spread</code>, closes <a
href=""https://github.com/Rel1cx/eslint-react/tree/HEAD/packages/plugins/eslint-plugin/issues/1093"">#1093</a>,
closes <a
href=""https://github.com/Rel1cx/eslint-react/tree/HEAD/packages/plugins/eslint-plugin/issues/1087"">#1087</a>
by <a href=""https://github.com/Rel1cx""><code>@​Rel1cx</code></a> in <a
href=""https://redirect.github.com/Rel1cx/eslint-react/pull/1105"">Rel1cx/eslint-react#1105</a></li>
</ul>
<p><strong>Full Changelog</strong>: <a
href=""https://github.com/Rel1cx/eslint-react/compare/v1.48.5...v1.49.0"">https://github.com/Rel1cx/eslint-react/compare/v1.48.5...v1.49.0</a></p>
</blockquote>
</details>
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a
href=""https://github.com/Rel1cx/eslint-react/blob/main/CHANGELOG.md""><code>@​eslint-react/eslint-plugin</code>'s
changelog</a>.</em></p>
<blockquote>
<h2>v1.49.0 (2025-05-05)</h2>
<h3>✨ New</h3>
<ul>
<li>feat: add <code>jsx-key-before-spread</code>, closes <a
href=""https://github.com/Rel1cx/eslint-react/tree/HEAD/packages/plugins/eslint-plugin/issues/1093"">#1093</a>,
closes <a
href=""https://github.com/Rel1cx/eslint-react/tree/HEAD/packages/plugins/eslint-plugin/issues/1087"">#1087</a>
by <a href=""https://github.com/Rel1cx""><code>@​Rel1cx</code></a> in <a
href=""https://redirect.github.com/Rel1cx/eslint-react/pull/1105"">Rel1cx/eslint-react#1105</a></li>
</ul>
<p><strong>Full Changelog</strong>: <a
href=""https://github.com/Rel1cx/eslint-react/compare/v1.48.5...v1.49.0"">https://github.com/Rel1cx/eslint-react/compare/v1.48.5...v1.49.0</a></p>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a
href=""https://github.com/Rel1cx/eslint-react/commit/8a6ab74a37c928da3f7ad6c3167371f468715178""><code>8a6ab74</code></a>
release: 1.49.0</li>
<li><a
href=""https://github.com/Rel1cx/eslint-react/commit/792e04a4e786e08749d21375d0d20d3989cebb8a""><code>792e04a</code></a>
release: 1.49.0-beta.1</li>
<li><a
href=""https://github.com/Rel1cx/eslint-react/commit/16ae00829564d818043925be8cc38b03e20ecce0""><code>16ae008</code></a>
release: 1.49.0-next.1</li>
<li><a
href=""https://github.com/Rel1cx/eslint-react/commit/58c6f2849efa7a7f7cade3e2bef84b6ee0f37126""><code>58c6f28</code></a>
release: 1.49.0-beta.0</li>
<li><a
href=""https://github.com/Rel1cx/eslint-react/commit/fd27dbf0862d62d0cec2a1a849727cbf7b7caf73""><code>fd27dbf</code></a>
release: 1.49.0-next.0</li>
<li><a
href=""https://github.com/Rel1cx/eslint-react/commit/5894c57404bca4522c6b56e8328b5eeb64144f4f""><code>5894c57</code></a>
feat: add <code>jsx-key-before-spread</code>, closes <a
href=""https://github.com/Rel1cx/eslint-react/tree/HEAD/packages/plugins/eslint-plugin/issues/1093"">#1093</a>,
closes <a
href=""https://github.com/Rel1cx/eslint-react/tree/HEAD/packages/plugins/eslint-plugin/issues/1087"">#1087</a>
(<a
href=""https://github.com/Rel1cx/eslint-react/tree/HEAD/packages/plugins/eslint-plugin/issues/1105"">#1105</a>)</li>
<li><a
href=""https://github.com/Rel1cx/eslint-react/commit/ffbe57925b5f6d58f6b701fda2642324cae98873""><code>ffbe579</code></a>
feat(website): backport next website into main (<a
href=""https://github.com/Rel1cx/eslint-react/tree/HEAD/packages/plugins/eslint-plugin/issues/1103"">#1103</a>)</li>
<li>See full diff in <a
href=""https://github.com/Rel1cx/eslint-react/commits/v1.49.0/packages/plugins/eslint-plugin"">compare
view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility
score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=@eslint-react/eslint-plugin&package-manager=npm_and_yarn&previous-version=1.48.5&new-version=1.49.0)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't
alter it yourself. You can also trigger a rebase manually by commenting
`@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits
that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after
your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge
and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating
it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all
of the ignore conditions of the specified dependency
- `@dependabot ignore <dependency name> major version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's major version (unless you unignore this specific
dependency's major version or upgrade to it yourself)
- `@dependabot ignore <dependency name> minor version` will close this
group update PR and stop Dependabot creating any more for the specific
dependency's minor version (unless you unignore this specific
dependency's minor version or upgrade to it yourself)
- `@dependabot ignore <dependency name>` will close this group update PR
and stop Dependabot creating any more for the specific dependency
(unless you unignore this specific dependency or upgrade to it yourself)
- `@dependabot unignore <dependency name>` will remove all of the ignore
conditions of the specified dependency
- `@dependabot unignore <dependency name> <ignore condition>` will
remove the ignore condition of the specified dependency and ignore
conditions


</details>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",194,194,388,2,996a0941619f36396b67b8c85400adbf52a1d880
streamlit/streamlit,996a0941619f36396b67b8c85400adbf52a1d880,https://github.com/streamlit/streamlit/commit/996a0941619f36396b67b8c85400adbf52a1d880,lukasmasuch,2852129,User,2025-05-05T10:24:19+00:00,web-flow,2025-05-05T10:24:19+00:00,"Activate ruff-specific linting rules (#11229)

## Describe your changes

Activate the [Ruff-specific rules
(RUF)](https://docs.astral.sh/ruff/rules/#ruff-specific-rules-ruf). This
contains various types of useful linting rules.

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.

---------

Co-authored-by: Lukas Masuch <103002573+sfc-gh-lmasuch@users.noreply.github.com>",160,150,310,39,45f142154f6d61f47fed3c3b0d44d28f3af6d51a
streamlit/streamlit,45f142154f6d61f47fed3c3b0d44d28f3af6d51a,https://github.com/streamlit/streamlit/commit/45f142154f6d61f47fed3c3b0d44d28f3af6d51a,sfc-gh-lwilby,103002751,User,2025-05-04T10:40:48+00:00,web-flow,2025-05-04T10:40:48+00:00,"[AdvancedLayouts] Adds a width parameter to st.number_input and st.selectbox (#11257)

## Describe your changes

This PR is part of the [AdvancedLayouts] project and introduces a new
width parameter to the selectbox and number input elements.

## GitHub Issue Link (if applicable)

## Testing Plan

Unit Tests (JS and/or Python) ✅
E2E Tests ✅

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",168,10,178,34,cc8b965c36482cfe2e0e43fcdaad66591e53f0df
streamlit/streamlit,cc8b965c36482cfe2e0e43fcdaad66591e53f0df,https://github.com/streamlit/streamlit/commit/cc8b965c36482cfe2e0e43fcdaad66591e53f0df,sfc-gh-lwilby,103002751,User,2025-05-03T12:10:18+00:00,web-flow,2025-05-03T12:10:18+00:00,"[AdvancedLayouts] Adds a width parameter to st.text_input and st.text_area (#11255)

## Describe your changes

This PR is part of the [AdvancedLayouts] project and introduces a new
width parameter to text widgets.

## GitHub Issue Link (if applicable)

## Testing Plan

Unit Tests (JS and/or Python) ✅
E2E Tests ✅

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",147,5,152,33,8e9973ee6bc6c7b74e45aa60002e9d57aff32343
streamlit/streamlit,8e9973ee6bc6c7b74e45aa60002e9d57aff32343,https://github.com/streamlit/streamlit/commit/8e9973ee6bc6c7b74e45aa60002e9d57aff32343,sfc-gh-lwilby,103002751,User,2025-05-03T11:13:58+00:00,web-flow,2025-05-03T11:13:58+00:00,"[AdvancedLayouts] Adds a width parameter to st.camera_input and st.file_uploader (#11246)

## Describe your changes

This PR is part of the [AdvancedLayouts] project and introduces a new
width parameter to file uploader and camera input elements.

## GitHub Issue Link (if applicable)

## Testing Plan

Unit Tests (JS and/or Python) ✅
E2E Tests ✅

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",205,12,217,20,0ecedbdc4bc611a427c1739fc5c012b53e327250
streamlit/streamlit,0ecedbdc4bc611a427c1739fc5c012b53e327250,https://github.com/streamlit/streamlit/commit/0ecedbdc4bc611a427c1739fc5c012b53e327250,sfc-gh-lwilby,103002751,User,2025-05-03T10:30:09+00:00,web-flow,2025-05-03T10:30:09+00:00," Use descriptive names for snapshot tests. (#11251)

## Describe your changes

This is following up on the feedback in [this
PR](https://github.com/streamlit/streamlit/pull/11182#discussion_r2069244831).
Instead of using indices for snapshot test names, we now use descriptive
names.
## GitHub Issue Link (if applicable)

## Testing Plan

Test only changes. 

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",33,8,41,76,171f0d152d362df07b54dc447931c10f98c3f44c
streamlit/streamlit,171f0d152d362df07b54dc447931c10f98c3f44c,https://github.com/streamlit/streamlit/commit/171f0d152d362df07b54dc447931c10f98c3f44c,sfc-gh-lwilby,103002751,User,2025-05-02T10:53:19+00:00,web-flow,2025-05-02T10:53:19+00:00,"[AdvancedLayouts] Adds a width parameter to st.slider, st.select_slider (#11233)

## Describe your changes

This PR is part of the [AdvancedLayouts] project and introduces a new
width parameter to sliders.

## GitHub Issue Link (if applicable)

## Testing Plan

Unit Tests (JS and/or Python) ✅
E2E Tests ✅

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",158,3,161,33,fdfae3c0e7df76b590fbf9692a6c9f5fec99bd87
streamlit/streamlit,fdfae3c0e7df76b590fbf9692a6c9f5fec99bd87,https://github.com/streamlit/streamlit/commit/fdfae3c0e7df76b590fbf9692a6c9f5fec99bd87,kajarenc,6664805,User,2025-05-01T16:28:08+00:00,web-flow,2025-05-01T16:28:08+00:00,"Add logging if an error happened during auth flow (#11220)

## Describe your changes

Add logging for errors during the auth flow

## GitHub Issue Link (if applicable)
To help debug situations like this:
https://github.com/streamlit/streamlit/issues/11168

## Testing Plan

Just logging added, nothing changes from the business logic perspective

- Explanation of why no additional tests are needed
- Unit Tests (JS and/or Python)
- E2E Tests
- Any manual testing needed?

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.

---------

Co-authored-by: Copilot Autofix powered by AI <62310815+github-advanced-security[bot]@users.noreply.github.com>",29,1,30,2,dad9f9e0dc9f8ac57f1732875bb92e7302f5b53f
streamlit/streamlit,dad9f9e0dc9f8ac57f1732875bb92e7302f5b53f,https://github.com/streamlit/streamlit/commit/dad9f9e0dc9f8ac57f1732875bb92e7302f5b53f,dependabot[bot],49699333,Bot,2025-04-30T20:49:48+00:00,web-flow,2025-04-30T20:49:48+00:00,"Bump vite from 6.3.3 to 6.3.4 in /frontend (#11245)

Bumps [vite](https://github.com/vitejs/vite/tree/HEAD/packages/vite)
from 6.3.3 to 6.3.4.
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a
href=""https://github.com/vitejs/vite/releases"">vite's
releases</a>.</em></p>
<blockquote>
<h2>v6.3.4</h2>
<p>Please refer to <a
href=""https://github.com/vitejs/vite/blob/v6.3.4/packages/vite/CHANGELOG.md"">CHANGELOG.md</a>
for details.</p>
</blockquote>
</details>
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a
href=""https://github.com/vitejs/vite/blob/main/packages/vite/CHANGELOG.md"">vite's
changelog</a>.</em></p>
<blockquote>
<h2><!-- raw HTML omitted -->6.3.4 (2025-04-30)<!-- raw HTML omitted
--></h2>
<ul>
<li>fix: check static serve file inside sirv (<a
href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/19965"">#19965</a>)
(<a
href=""https://github.com/vitejs/vite/commit/c22c43de612eebb6c182dd67850c24e4fab8cacb"">c22c43d</a>),
closes <a
href=""https://redirect.github.com/vitejs/vite/issues/19965"">#19965</a></li>
<li>fix(optimizer): return plain object when using <code>require</code>
to import externals in optimized dependenci (<a
href=""https://github.com/vitejs/vite/commit/efc5eab253419fde0a6a48b8d2f233063d6a9643"">efc5eab</a>),
closes <a
href=""https://redirect.github.com/vitejs/vite/issues/19940"">#19940</a></li>
<li>refactor: remove duplicate plugin context type (<a
href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/19935"">#19935</a>)
(<a
href=""https://github.com/vitejs/vite/commit/d6d01c2292fa4f9603e05b95d81c8724314c20e0"">d6d01c2</a>),
closes <a
href=""https://redirect.github.com/vitejs/vite/issues/19935"">#19935</a></li>
</ul>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a
href=""https://github.com/vitejs/vite/commit/b040d547a17c4bfe8aba44534228667a50612318""><code>b040d54</code></a>
release: v6.3.4</li>
<li><a
href=""https://github.com/vitejs/vite/commit/c22c43de612eebb6c182dd67850c24e4fab8cacb""><code>c22c43d</code></a>
fix: check static serve file inside sirv (<a
href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/19965"">#19965</a>)</li>
<li><a
href=""https://github.com/vitejs/vite/commit/efc5eab253419fde0a6a48b8d2f233063d6a9643""><code>efc5eab</code></a>
fix(optimizer): return plain object when using <code>require</code> to
import externals ...</li>
<li><a
href=""https://github.com/vitejs/vite/commit/d6d01c2292fa4f9603e05b95d81c8724314c20e0""><code>d6d01c2</code></a>
refactor: remove duplicate plugin context type (<a
href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/19935"">#19935</a>)</li>
<li>See full diff in <a
href=""https://github.com/vitejs/vite/commits/v6.3.4/packages/vite"">compare
view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility
score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=vite&package-manager=npm_and_yarn&previous-version=6.3.3&new-version=6.3.4)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't
alter it yourself. You can also trigger a rebase manually by commenting
`@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits
that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after
your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge
and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating
it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all
of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop
Dependabot creating any more for this major version (unless you reopen
the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop
Dependabot creating any more for this minor version (unless you reopen
the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop
Dependabot creating any more for this dependency (unless you reopen the
PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the
[Security Alerts
page](https://github.com/streamlit/streamlit/network/alerts).

</details>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",3,3,6,1,7b11b879adfee6603057e2d33db3460246528fc9
streamlit/streamlit,7b11b879adfee6603057e2d33db3460246528fc9,https://github.com/streamlit/streamlit/commit/7b11b879adfee6603057e2d33db3460246528fc9,sfc-gh-lwilby,103002751,User,2025-04-30T18:52:33+00:00,web-flow,2025-04-30T18:52:33+00:00,"[AdvancedLayouts] Adds a width parameter to st.audio_input (#11243)

## Describe your changes

This PR is part of the [AdvancedLayouts] project and introduces a new
width parameter to audio input elements.

## GitHub Issue Link (if applicable)

## Testing Plan

Unit Tests (JS and/or Python) ✅
E2E Tests ✅

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",87,3,90,11,005ab1d0db65859793c85c30a22c91b5669bc8a9
streamlit/streamlit,005ab1d0db65859793c85c30a22c91b5669bc8a9,https://github.com/streamlit/streamlit/commit/005ab1d0db65859793c85c30a22c91b5669bc8a9,sfc-gh-lwilby,103002751,User,2025-04-30T18:52:19+00:00,web-flow,2025-04-30T18:52:19+00:00,"[AdvancedLayouts] Adds a width parameter to st.progress (#11182)

## Describe your changes

This PR is part of the [AdvancedLayouts] project and introduces a new
width parameter to progress elements.

## GitHub Issue Link (if applicable)

## Testing Plan

Unit Tests (JS and/or Python) ✅
E2E Tests ✅

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",75,1,76,16,b6752f1e1a1ddb37321975619c75a3d10b1abf48
streamlit/streamlit,b6752f1e1a1ddb37321975619c75a3d10b1abf48,https://github.com/streamlit/streamlit/commit/b6752f1e1a1ddb37321975619c75a3d10b1abf48,sfc-gh-lwilby,103002751,User,2025-04-30T18:43:25+00:00,web-flow,2025-04-30T18:43:25+00:00,"[AdvancedLayouts] Adds a width parameter to st.help (#11181)

## Describe your changes

This PR is part of the [AdvancedLayouts] project and introduces a new
width parameter to help elements.

## GitHub Issue Link (if applicable)

## Testing Plan

Unit Tests (JS and/or Python) ✅
E2E Tests ✅

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",114,4,118,11,690123ad47bc28d8a2568fa6cb648d8469ea7be6
streamlit/streamlit,690123ad47bc28d8a2568fa6cb648d8469ea7be6,https://github.com/streamlit/streamlit/commit/690123ad47bc28d8a2568fa6cb648d8469ea7be6,sfc-gh-lwilby,103002751,User,2025-04-30T18:43:12+00:00,web-flow,2025-04-30T18:43:12+00:00,"[AdvancedLayouts] Adds a width parameter to st.json (#11177)

## Describe your changes

This PR is part of the [AdvancedLayouts] project and introduces a new
width parameter to json blocks.

## GitHub Issue Link (if applicable)

## Testing Plan

Unit Tests (JS and/or Python) ✅
E2E Tests ✅

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",114,1,115,12,d0825f4617ff82f5c2c8090f862fb58f3b5c89ea
streamlit/streamlit,d0825f4617ff82f5c2c8090f862fb58f3b5c89ea,https://github.com/streamlit/streamlit/commit/d0825f4617ff82f5c2c8090f862fb58f3b5c89ea,jokester,802130,User,2025-04-30T16:38:00+00:00,web-flow,2025-04-30T16:38:00+00:00,"fix incorrect comment in `_make_function_key` used by cache_* APIs (#11169)

## Describe your changes`

## GitHub Issue Link (if applicable)

https://github.com/streamlit/streamlit/issues/11157 (which cannot be
fixed by this PR, or be fixed easily)

## Testing Plan

no: only comment is changed

---

**Contribution License Agreement**

By submitting this pull request you agree that all contributions to this
project are made under the Apache 2.0 license.",3,2,5,1,572dbcf6e5fc6a5f99d1737e15b91989a49e2b28
